dataset,status,objective,mean_s,median_s,min_s,max_s,stdev_s
afiro.dat,OPTIMAL,-467.657143,0.002517285714285714,0.002354,0.002333,0.002931,0.00025264976699356916
blend.dat,OPTIMAL,-27.295968,0.010035428571428572,0.009684,0.009461,0.011658,0.0007765966042381884
lp11.dat,OPTIMAL,1447.31926,6.695201142857143,6.694211,6.687251,6.70296,0.004814526540535876
lp20.dat,OPTIMAL,-9369.546835,0.00615,0.00618,0.006025,0.0062,6.353476738500475e-05
lp21.dat,UNBOUNDED,,0.6506555714285714,0.650062,0.648879,0.655979,0.0024274890220927626
lp22.dat,OPTIMAL,-23.43873,0.07884985714285714,0.0783,0.077448,0.081068,0.0014767884556892833
lp23.dat,OPTIMAL,177.447551,0.07728242857142857,0.077317,0.07681,0.077719,0.0003054263998319158
lp5.dat,OPTIMAL,184.027526,0.11144357142857143,0.110179,0.108958,0.115494,0.002753061499321732
lp6.dat,OPTIMAL,130.196528,0.10316985714285715,0.10253,0.101835,0.107178,0.001870974561431503
